"concept_id","concept_name","concept_code","vocabulary_id"
2771227,"Repair Right Elbow Joint, Open Approach","0RQL0ZZ","ICD10PCS"
2771228,"Repair Right Elbow Joint, Percutaneous Approach","0RQL3ZZ","ICD10PCS"
2771229,"Repair Right Elbow Joint, Percutaneous Endoscopic Approach","0RQL4ZZ","ICD10PCS"
2758127,"Repair Right Ethmoid Bone, External Approach","0NQFXZZ","ICD10PCS"
2758124,"Repair Right Ethmoid Bone, Open Approach","0NQF0ZZ","ICD10PCS"
2758125,"Repair Right Ethmoid Bone, Percutaneous Approach","0NQF3ZZ","ICD10PCS"
2758126,"Repair Right Ethmoid Bone, Percutaneous Endoscopic Approach","0NQF4ZZ","ICD10PCS"
2767156,"Repair Right Femoral Shaft, External Approach","0QQ8XZZ","ICD10PCS"
2767153,"Repair Right Femoral Shaft, Open Approach","0QQ80ZZ","ICD10PCS"
2767154,"Repair Right Femoral Shaft, Percutaneous Approach","0QQ83ZZ","ICD10PCS"
2767155,"Repair Right Femoral Shaft, Percutaneous Endoscopic Approach","0QQ84ZZ","ICD10PCS"
2767188,"Repair Right Fibula, External Approach","0QQJXZZ","ICD10PCS"
2767185,"Repair Right Fibula, Open Approach","0QQJ0ZZ","ICD10PCS"
2767186,"Repair Right Fibula, Percutaneous Approach","0QQJ3ZZ","ICD10PCS"
2767187,"Repair Right Fibula, Percutaneous Endoscopic Approach","0QQJ4ZZ","ICD10PCS"
2771459,"Repair Right Finger Phalangeal Joint, External Approach","0RQWXZZ","ICD10PCS"
2771456,"Repair Right Finger Phalangeal Joint, Open Approach","0RQW0ZZ","ICD10PCS"
2771457,"Repair Right Finger Phalangeal Joint, Percutaneous Approach","0RQW3ZZ","ICD10PCS"
2771458,"Repair Right Finger Phalangeal Joint, Percutaneous Endoscopic Approach","0RQW4ZZ","ICD10PCS"
2763801,"Repair Right Finger Phalanx, External Approach","0PQTXZZ","ICD10PCS"
2763610,"Repair Right Finger Phalanx, Open Approach","0PQT0ZZ","ICD10PCS"
2763611,"Repair Right Finger Phalanx, Percutaneous Approach","0PQT3ZZ","ICD10PCS"
2763800,"Repair Right Finger Phalanx, Percutaneous Endoscopic Approach","0PQT4ZZ","ICD10PCS"
2763351,"Repair Right Glenoid Cavity, External Approach","0PQ7XZZ","ICD10PCS"
2763348,"Repair Right Glenoid Cavity, Open Approach","0PQ70ZZ","ICD10PCS"
2763349,"Repair Right Glenoid Cavity, Percutaneous Approach","0PQ73ZZ","ICD10PCS"
2763350,"Repair Right Glenoid Cavity, Percutaneous Endoscopic Approach","0PQ74ZZ","ICD10PCS"
2777584,"Repair Right Hip Joint, External Approach","0SQ9XZZ","ICD10PCS"
2777581,"Repair Right Hip Joint, Open Approach","0SQ90ZZ","ICD10PCS"
2777582,"Repair Right Hip Joint, Percutaneous Approach","0SQ93ZZ","ICD10PCS"
2777583,"Repair Right Hip Joint, Percutaneous Endoscopic Approach","0SQ94ZZ","ICD10PCS"
2763557,"Repair Right Humeral Head, External Approach","0PQCXZZ","ICD10PCS"
2763554,"Repair Right Humeral Head, Open Approach","0PQC0ZZ","ICD10PCS"
2763555,"Repair Right Humeral Head, Percutaneous Approach","0PQC3ZZ","ICD10PCS"
2763556,"Repair Right Humeral Head, Percutaneous Endoscopic Approach","0PQC4ZZ","ICD10PCS"
2763565,"Repair Right Humeral Shaft, External Approach","0PQFXZZ","ICD10PCS"
2763562,"Repair Right Humeral Shaft, Open Approach","0PQF0ZZ","ICD10PCS"
2763563,"Repair Right Humeral Shaft, Percutaneous Approach","0PQF3ZZ","ICD10PCS"
2763564,"Repair Right Humeral Shaft, Percutaneous Endoscopic Approach","0PQF4ZZ","ICD10PCS"
2777592,"Repair Right Knee Joint, External Approach","0SQCXZZ","ICD10PCS"
2777589,"Repair Right Knee Joint, Open Approach","0SQC0ZZ","ICD10PCS"
2777590,"Repair Right Knee Joint, Percutaneous Approach","0SQC3ZZ","ICD10PCS"
2777591,"Repair Right Knee Joint, Percutaneous Endoscopic Approach","0SQC4ZZ","ICD10PCS"
2758135,"Repair Right Lacrimal Bone, External Approach","0NQHXZZ","ICD10PCS"
2758132,"Repair Right Lacrimal Bone, Open Approach","0NQH0ZZ","ICD10PCS"
2758133,"Repair Right Lacrimal Bone, Percutaneous Approach","0NQH3ZZ","ICD10PCS"
2758134,"Repair Right Lacrimal Bone, Percutaneous Endoscopic Approach","0NQH4ZZ","ICD10PCS"
2767164,"Repair Right Lower Femur, External Approach","0QQBXZZ","ICD10PCS"
2767161,"Repair Right Lower Femur, Open Approach","0QQB0ZZ","ICD10PCS"
2767162,"Repair Right Lower Femur, Percutaneous Approach","0QQB3ZZ","ICD10PCS"
2767163,"Repair Right Lower Femur, Percutaneous Endoscopic Approach","0QQB4ZZ","ICD10PCS"
2758367,"Repair Right Mandible, External Approach","0NQTXZZ","ICD10PCS"
2758364,"Repair Right Mandible, Open Approach","0NQT0ZZ","ICD10PCS"
2758365,"Repair Right Mandible, Percutaneous Approach","0NQT3ZZ","ICD10PCS"
2758366,"Repair Right Mandible, Percutaneous Endoscopic Approach","0NQT4ZZ","ICD10PCS"
2763597,"Repair Right Metacarpal, External Approach","0PQPXZZ","ICD10PCS"
2763594,"Repair Right Metacarpal, Open Approach","0PQP0ZZ","ICD10PCS"
2763595,"Repair Right Metacarpal, Percutaneous Approach","0PQP3ZZ","ICD10PCS"
2763596,"Repair Right Metacarpal, Percutaneous Endoscopic Approach","0PQP4ZZ","ICD10PCS"
2771451,"Repair Right Metacarpophalangeal Joint, External Approach","0RQUXZZ","ICD10PCS"
2771448,"Repair Right Metacarpophalangeal Joint, Open Approach","0RQU0ZZ","ICD10PCS"
2771449,"Repair Right Metacarpophalangeal Joint, Percutaneous Approach","0RQU3ZZ","ICD10PCS"
2771450,"Repair Right Metacarpophalangeal Joint, Percutaneous Endoscopic Approach","0RQU4ZZ","ICD10PCS"
2767395,"Repair Right Metatarsal, External Approach","0QQNXZZ","ICD10PCS"
2767201,"Repair Right Metatarsal, Open Approach","0QQN0ZZ","ICD10PCS"
2767202,"Repair Right Metatarsal, Percutaneous Approach","0QQN3ZZ","ICD10PCS"
2767203,"Repair Right Metatarsal, Percutaneous Endoscopic Approach","0QQN4ZZ","ICD10PCS"
2773819,"Repair Right Metatarsal-Phalangeal Joint, External Approach","0SQMXZZ","ICD10PCS"
2773816,"Repair Right Metatarsal-Phalangeal Joint, Open Approach","0SQM0ZZ","ICD10PCS"
2773817,"Repair Right Metatarsal-Phalangeal Joint, Percutaneous Approach","0SQM3ZZ","ICD10PCS"
2773818,"Repair Right Metatarsal-Phalangeal Joint, Percutaneous Endoscopic Approach","0SQM4ZZ","ICD10PCS"
2758159,"Repair Right Orbit, External Approach","0NQPXZZ","ICD10PCS"
2758156,"Repair Right Orbit, Open Approach","0NQP0ZZ","ICD10PCS"
2758157,"Repair Right Orbit, Percutaneous Approach","0NQP3ZZ","ICD10PCS"
2758158,"Repair Right Orbit, Percutaneous Endoscopic Approach","0NQP4ZZ","ICD10PCS"
2758143,"Repair Right Palatine Bone, External Approach","0NQKXZZ","ICD10PCS"
2758140,"Repair Right Palatine Bone, Open Approach","0NQK0ZZ","ICD10PCS"
2758141,"Repair Right Palatine Bone, Percutaneous Approach","0NQK3ZZ","ICD10PCS"
2758142,"Repair Right Palatine Bone, Percutaneous Endoscopic Approach","0NQK4ZZ","ICD10PCS"
2757899,"Repair Right Parietal Bone, External Approach","0NQ3XZZ","ICD10PCS"
2757896,"Repair Right Parietal Bone, Open Approach","0NQ30ZZ","ICD10PCS"
2757897,"Repair Right Parietal Bone, Percutaneous Approach","0NQ33ZZ","ICD10PCS"
2757898,"Repair Right Parietal Bone, Percutaneous Endoscopic Approach","0NQ34ZZ","ICD10PCS"
2767172,"Repair Right Patella, External Approach","0QQDXZZ","ICD10PCS"
2767169,"Repair Right Patella, Open Approach","0QQD0ZZ","ICD10PCS"
2767170,"Repair Right Patella, Percutaneous Approach","0QQD3ZZ","ICD10PCS"
2767171,"Repair Right Patella, Percutaneous Endoscopic Approach","0QQD4ZZ","ICD10PCS"
2766941,"Repair Right Pelvic Bone, External Approach","0QQ2XZZ","ICD10PCS"
2766938,"Repair Right Pelvic Bone, Open Approach","0QQ20ZZ","ICD10PCS"
2766939,"Repair Right Pelvic Bone, Percutaneous Approach","0QQ23ZZ","ICD10PCS"
2766940,"Repair Right Pelvic Bone, Percutaneous Endoscopic Approach","0QQ24ZZ","ICD10PCS"
2763573,"Repair Right Radius, External Approach","0PQHXZZ","ICD10PCS"
2763570,"Repair Right Radius, Open Approach","0PQH0ZZ","ICD10PCS"
2763571,"Repair Right Radius, Percutaneous Approach","0PQH3ZZ","ICD10PCS"
2763572,"Repair Right Radius, Percutaneous Endoscopic Approach","0PQH4ZZ","ICD10PCS"
2777576,"Repair Right Sacroiliac Joint, External Approach","0SQ7XZZ","ICD10PCS"
2777573,"Repair Right Sacroiliac Joint, Open Approach","0SQ70ZZ","ICD10PCS"
2777574,"Repair Right Sacroiliac Joint, Percutaneous Approach","0SQ73ZZ","ICD10PCS"
2777575,"Repair Right Sacroiliac Joint, Percutaneous Endoscopic Approach","0SQ74ZZ","ICD10PCS"
2763343,"Repair Right Scapula, External Approach","0PQ5XZZ","ICD10PCS"
2763340,"Repair Right Scapula, Open Approach","0PQ50ZZ","ICD10PCS"
2763341,"Repair Right Scapula, Percutaneous Approach","0PQ53ZZ","ICD10PCS"
2763342,"Repair Right Scapula, Percutaneous Endoscopic Approach","0PQ54ZZ","ICD10PCS"
2771222,"Repair Right Shoulder Joint, External Approach","0RQJXZZ","ICD10PCS"
2771219,"Repair Right Shoulder Joint, Open Approach","0RQJ0ZZ","ICD10PCS"
2771220,"Repair Right Shoulder Joint, Percutaneous Approach","0RQJ3ZZ","ICD10PCS"
2771221,"Repair Right Shoulder Joint, Percutaneous Endoscopic Approach","0RQJ4ZZ","ICD10PCS"
2771206,"Repair Right Sternoclavicular Joint, External Approach","0RQEXZZ","ICD10PCS"
2771203,"Repair Right Sternoclavicular Joint, Open Approach","0RQE0ZZ","ICD10PCS"
2771204,"Repair Right Sternoclavicular Joint, Percutaneous Approach","0RQE3ZZ","ICD10PCS"
2771205,"Repair Right Sternoclavicular Joint, Percutaneous Endoscopic Approach","0RQE4ZZ","ICD10PCS"
2767196,"Repair Right Tarsal, External Approach","0QQLXZZ","ICD10PCS"
2773803,"Repair Right Tarsal Joint, External Approach","0SQHXZZ","ICD10PCS"
2777605,"Repair Right Tarsal Joint, Open Approach","0SQH0ZZ","ICD10PCS"
2777606,"Repair Right Tarsal Joint, Percutaneous Approach","0SQH3ZZ","ICD10PCS"
2773802,"Repair Right Tarsal Joint, Percutaneous Endoscopic Approach","0SQH4ZZ","ICD10PCS"
2767193,"Repair Right Tarsal, Open Approach","0QQL0ZZ","ICD10PCS"
2767194,"Repair Right Tarsal, Percutaneous Approach","0QQL3ZZ","ICD10PCS"
2767195,"Repair Right Tarsal, Percutaneous Endoscopic Approach","0QQL4ZZ","ICD10PCS"
2773811,"Repair Right Tarsometatarsal Joint, External Approach","0SQKXZZ","ICD10PCS"
2773808,"Repair Right Tarsometatarsal Joint, Open Approach","0SQK0ZZ","ICD10PCS"
2773809,"Repair Right Tarsometatarsal Joint, Percutaneous Approach","0SQK3ZZ","ICD10PCS"
2773810,"Repair Right Tarsometatarsal Joint, Percutaneous Endoscopic Approach","0SQK4ZZ","ICD10PCS"
2758099,"Repair Right Temporal Bone, External Approach","0NQ5XZZ","ICD10PCS"
2758096,"Repair Right Temporal Bone, Open Approach","0NQ50ZZ","ICD10PCS"
2758097,"Repair Right Temporal Bone, Percutaneous Approach","0NQ53ZZ","ICD10PCS"
2758098,"Repair Right Temporal Bone, Percutaneous Endoscopic Approach","0NQ54ZZ","ICD10PCS"
2771198,"Repair Right Temporomandibular Joint, External Approach","0RQCXZZ","ICD10PCS"
2771195,"Repair Right Temporomandibular Joint, Open Approach","0RQC0ZZ","ICD10PCS"
2771196,"Repair Right Temporomandibular Joint, Percutaneous Approach","0RQC3ZZ","ICD10PCS"
2771197,"Repair Right Temporomandibular Joint, Percutaneous Endoscopic Approach","0RQC4ZZ","ICD10PCS"
2763605,"Repair Right Thumb Phalanx, External Approach","0PQRXZZ","ICD10PCS"
2763602,"Repair Right Thumb Phalanx, Open Approach","0PQR0ZZ","ICD10PCS"
2763603,"Repair Right Thumb Phalanx, Percutaneous Approach","0PQR3ZZ","ICD10PCS"
2763604,"Repair Right Thumb Phalanx, Percutaneous Endoscopic Approach","0PQR4ZZ","ICD10PCS"
2767180,"Repair Right Tibia, External Approach","0QQGXZZ","ICD10PCS"
2767177,"Repair Right Tibia, Open Approach","0QQG0ZZ","ICD10PCS"
2767178,"Repair Right Tibia, Percutaneous Approach","0QQG3ZZ","ICD10PCS"
2767179,"Repair Right Tibia, Percutaneous Endoscopic Approach","0QQG4ZZ","ICD10PCS"
2773827,"Repair Right Toe Phalangeal Joint, External Approach","0SQPXZZ","ICD10PCS"
2773824,"Repair Right Toe Phalangeal Joint, Open Approach","0SQP0ZZ","ICD10PCS"
2773825,"Repair Right Toe Phalangeal Joint, Percutaneous Approach","0SQP3ZZ","ICD10PCS"
2773826,"Repair Right Toe Phalangeal Joint, Percutaneous Endoscopic Approach","0SQP4ZZ","ICD10PCS"
2767403,"Repair Right Toe Phalanx, External Approach","0QQQXZZ","ICD10PCS"
2767400,"Repair Right Toe Phalanx, Open Approach","0QQQ0ZZ","ICD10PCS"
2767401,"Repair Right Toe Phalanx, Percutaneous Approach","0QQQ3ZZ","ICD10PCS"
2767402,"Repair Right Toe Phalanx, Percutaneous Endoscopic Approach","0QQQ4ZZ","ICD10PCS"
2763581,"Repair Right Ulna, External Approach","0PQKXZZ","ICD10PCS"
2763578,"Repair Right Ulna, Open Approach","0PQK0ZZ","ICD10PCS"
2763579,"Repair Right Ulna, Percutaneous Approach","0PQK3ZZ","ICD10PCS"
2763580,"Repair Right Ulna, Percutaneous Endoscopic Approach","0PQK4ZZ","ICD10PCS"
2767148,"Repair Right Upper Femur, External Approach","0QQ6XZZ","ICD10PCS"
2767145,"Repair Right Upper Femur, Open Approach","0QQ60ZZ","ICD10PCS"
2767146,"Repair Right Upper Femur, Percutaneous Approach","0QQ63ZZ","ICD10PCS"
2767147,"Repair Right Upper Femur, Percutaneous Endoscopic Approach","0QQ64ZZ","ICD10PCS"
2771238,"Repair Right Wrist Joint, External Approach","0RQNXZZ","ICD10PCS"
2771235,"Repair Right Wrist Joint, Open Approach","0RQN0ZZ","ICD10PCS"
2771236,"Repair Right Wrist Joint, Percutaneous Approach","0RQN3ZZ","ICD10PCS"
2771237,"Repair Right Wrist Joint, Percutaneous Endoscopic Approach","0RQN4ZZ","ICD10PCS"
2758151,"Repair Right Zygomatic Bone, External Approach","0NQMXZZ","ICD10PCS"
2758148,"Repair Right Zygomatic Bone, Open Approach","0NQM0ZZ","ICD10PCS"
2758149,"Repair Right Zygomatic Bone, Percutaneous Approach","0NQM3ZZ","ICD10PCS"
2758150,"Repair Right Zygomatic Bone, Percutaneous Endoscopic Approach","0NQM4ZZ","ICD10PCS"
2777568,"Repair Sacrococcygeal Joint, External Approach","0SQ5XZZ","ICD10PCS"
2777565,"Repair Sacrococcygeal Joint, Open Approach","0SQ50ZZ","ICD10PCS"
2777566,"Repair Sacrococcygeal Joint, Percutaneous Approach","0SQ53ZZ","ICD10PCS"
2777567,"Repair Sacrococcygeal Joint, Percutaneous Endoscopic Approach","0SQ54ZZ","ICD10PCS"
2766937,"Repair Sacrum, External Approach","0QQ1XZZ","ICD10PCS"
2766934,"Repair Sacrum, Open Approach","0QQ10ZZ","ICD10PCS"
2766935,"Repair Sacrum, Percutaneous Approach","0QQ13ZZ","ICD10PCS"
2766936,"Repair Sacrum, Percutaneous Endoscopic Approach","0QQ14ZZ","ICD10PCS"
2757887,"Repair Skull, External Approach","0NQ0XZZ","ICD10PCS"
2757884,"Repair Skull, Open Approach","0NQ00ZZ","ICD10PCS"
2757885,"Repair Skull, Percutaneous Approach","0NQ03ZZ","ICD10PCS"
2757886,"Repair Skull, Percutaneous Endoscopic Approach","0NQ04ZZ","ICD10PCS"
2758119,"Repair Sphenoid Bone, External Approach","0NQCXZZ","ICD10PCS"
2758116,"Repair Sphenoid Bone, Open Approach","0NQC0ZZ","ICD10PCS"
2758117,"Repair Sphenoid Bone, Percutaneous Approach","0NQC3ZZ","ICD10PCS"
2758118,"Repair Sphenoid Bone, Percutaneous Endoscopic Approach","0NQC4ZZ","ICD10PCS"
2763323,"Repair Sternum, External Approach","0PQ0XZZ","ICD10PCS"
2763320,"Repair Sternum, Open Approach","0PQ00ZZ","ICD10PCS"
2763321,"Repair Sternum, Percutaneous Approach","0PQ03ZZ","ICD10PCS"
2763322,"Repair Sternum, Percutaneous Endoscopic Approach","0PQ04ZZ","ICD10PCS"
2763339,"Repair Thoracic Vertebra, External Approach","0PQ4XZZ","ICD10PCS"
2771186,"Repair Thoracic Vertebral Disc, External Approach","0RQ9XZZ","ICD10PCS"
2771183,"Repair Thoracic Vertebral Disc, Open Approach","0RQ90ZZ","ICD10PCS"
2771184,"Repair Thoracic Vertebral Disc, Percutaneous Approach","0RQ93ZZ","ICD10PCS"
2771185,"Repair Thoracic Vertebral Disc, Percutaneous Endoscopic Approach","0RQ94ZZ","ICD10PCS"
2771182,"Repair Thoracic Vertebral Joint, External Approach","0RQ6XZZ","ICD10PCS"
2771179,"Repair Thoracic Vertebral Joint, Open Approach","0RQ60ZZ","ICD10PCS"
2771180,"Repair Thoracic Vertebral Joint, Percutaneous Approach","0RQ63ZZ","ICD10PCS"
2771181,"Repair Thoracic Vertebral Joint, Percutaneous Endoscopic Approach","0RQ64ZZ","ICD10PCS"
2763336,"Repair Thoracic Vertebra, Open Approach","0PQ40ZZ","ICD10PCS"
2763337,"Repair Thoracic Vertebra, Percutaneous Approach","0PQ43ZZ","ICD10PCS"
2763338,"Repair Thoracic Vertebra, Percutaneous Endoscopic Approach","0PQ44ZZ","ICD10PCS"
2771194,"Repair Thoracolumbar Vertebral Disc, External Approach","0RQBXZZ","ICD10PCS"
2771191,"Repair Thoracolumbar Vertebral Disc, Open Approach","0RQB0ZZ","ICD10PCS"
2771192,"Repair Thoracolumbar Vertebral Disc, Percutaneous Approach","0RQB3ZZ","ICD10PCS"
2771193,"Repair Thoracolumbar Vertebral Disc, Percutaneous Endoscopic Approach","0RQB4ZZ","ICD10PCS"
2771190,"Repair Thoracolumbar Vertebral Joint, External Approach","0RQAXZZ","ICD10PCS"
2771187,"Repair Thoracolumbar Vertebral Joint, Open Approach","0RQA0ZZ","ICD10PCS"
2771188,"Repair Thoracolumbar Vertebral Joint, Percutaneous Approach","0RQA3ZZ","ICD10PCS"
2771189,"Repair Thoracolumbar Vertebral Joint, Percutaneous Endoscopic Approach","0RQA4ZZ","ICD10PCS"
2764816,"Reposition 1 to 2 Ribs, External Approach","0PS1XZZ","ICD10PCS"
2764811,"Reposition 1 to 2 Ribs, Open Approach","0PS10ZZ","ICD10PCS"
2764813,"Reposition 1 to 2 Ribs, Percutaneous Approach","0PS13ZZ","ICD10PCS"
2764815,"Reposition 1 to 2 Ribs, Percutaneous Endoscopic Approach","0PS14ZZ","ICD10PCS"
2764810,"Reposition 1 to 2 Ribs with Internal Fixation Device, Open Approach","0PS104Z","ICD10PCS"
2764812,"Reposition 1 to 2 Ribs with Internal Fixation Device, Percutaneous Approach","0PS134Z","ICD10PCS"
2764814,"Reposition 1 to 2 Ribs with Internal Fixation Device, Percutaneous Endoscopic Approach","0PS144Z","ICD10PCS"
2764823,"Reposition 3 or More Ribs, External Approach","0PS2XZZ","ICD10PCS"
2764818,"Reposition 3 or More Ribs, Open Approach","0PS20ZZ","ICD10PCS"
2764820,"Reposition 3 or More Ribs, Percutaneous Approach","0PS23ZZ","ICD10PCS"
2764822,"Reposition 3 or More Ribs, Percutaneous Endoscopic Approach","0PS24ZZ","ICD10PCS"
2764817,"Reposition 3 or More Ribs with Internal Fixation Device, Open Approach","0PS204Z","ICD10PCS"
2764819,"Reposition 3 or More Ribs with Internal Fixation Device, Percutaneous Approach","0PS234Z","ICD10PCS"
2764821,"Reposition 3 or More Ribs with Internal Fixation Device, Percutaneous Endoscopic Approach","0PS244Z","ICD10PCS"
2764830,"Reposition Cervical Vertebra, External Approach","0PS3XZZ","ICD10PCS"
2771946,"Reposition Cervical Vertebral Joint, External Approach","0RS1XZZ","ICD10PCS"
2771940,"Reposition Cervical Vertebral Joint, Open Approach","0RS10ZZ","ICD10PCS"
2771942,"Reposition Cervical Vertebral Joint, Percutaneous Approach","0RS13ZZ","ICD10PCS"
2771944,"Reposition Cervical Vertebral Joint, Percutaneous Endoscopic Approach","0RS14ZZ","ICD10PCS"
2771945,"Reposition Cervical Vertebral Joint with Internal Fixation Device, External Approach","0RS1X4Z","ICD10PCS"
2771939,"Reposition Cervical Vertebral Joint with Internal Fixation Device, Open Approach","0RS104Z","ICD10PCS"
2771941,"Reposition Cervical Vertebral Joint with Internal Fixation Device, Percutaneous Approach","0RS134Z","ICD10PCS"
2771943,"Reposition Cervical Vertebral Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RS144Z","ICD10PCS"
2764825,"Reposition Cervical Vertebra, Open Approach","0PS30ZZ","ICD10PCS"
2764827,"Reposition Cervical Vertebra, Percutaneous Approach","0PS33ZZ","ICD10PCS"
2764829,"Reposition Cervical Vertebra, Percutaneous Endoscopic Approach","0PS34ZZ","ICD10PCS"
2764824,"Reposition Cervical Vertebra with Internal Fixation Device, Open Approach","0PS304Z","ICD10PCS"
2764826,"Reposition Cervical Vertebra with Internal Fixation Device, Percutaneous Approach","0PS334Z","ICD10PCS"
2764828,"Reposition Cervical Vertebra with Internal Fixation Device, Percutaneous Endoscopic Approach","0PS344Z","ICD10PCS"
2771954,"Reposition Cervicothoracic Vertebral Joint, External Approach","0RS4XZZ","ICD10PCS"
2771948,"Reposition Cervicothoracic Vertebral Joint, Open Approach","0RS40ZZ","ICD10PCS"
2771950,"Reposition Cervicothoracic Vertebral Joint, Percutaneous Approach","0RS43ZZ","ICD10PCS"
2771952,"Reposition Cervicothoracic Vertebral Joint, Percutaneous Endoscopic Approach","0RS44ZZ","ICD10PCS"
2771953,"Reposition Cervicothoracic Vertebral Joint with Internal Fixation Device, External Approach","0RS4X4Z","ICD10PCS"
2771947,"Reposition Cervicothoracic Vertebral Joint with Internal Fixation Device, Open Approach","0RS404Z","ICD10PCS"
2771949,"Reposition Cervicothoracic Vertebral Joint with Internal Fixation Device, Percutaneous Approach","0RS434Z","ICD10PCS"
2771951,"Reposition Cervicothoracic Vertebral Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RS444Z","ICD10PCS"
2774606,"Reposition Coccygeal Joint, External Approach","0SS6XZZ","ICD10PCS"
2774600,"Reposition Coccygeal Joint, Open Approach","0SS60ZZ","ICD10PCS"
2774602,"Reposition Coccygeal Joint, Percutaneous Approach","0SS63ZZ","ICD10PCS"
2774604,"Reposition Coccygeal Joint, Percutaneous Endoscopic Approach","0SS64ZZ","ICD10PCS"
2774605,"Reposition Coccygeal Joint with Internal Fixation Device, External Approach","0SS6X4Z","ICD10PCS"
2774599,"Reposition Coccygeal Joint with Internal Fixation Device, Open Approach","0SS604Z","ICD10PCS"
2774601,"Reposition Coccygeal Joint with Internal Fixation Device, Percutaneous Approach","0SS634Z","ICD10PCS"
2774603,"Reposition Coccygeal Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0SS644Z","ICD10PCS"
2769701,"Reposition Coccyx, External Approach","0QSSXZZ","ICD10PCS"
2769696,"Reposition Coccyx, Open Approach","0QSS0ZZ","ICD10PCS"
2769698,"Reposition Coccyx, Percutaneous Approach","0QSS3ZZ","ICD10PCS"
2769700,"Reposition Coccyx, Percutaneous Endoscopic Approach","0QSS4ZZ","ICD10PCS"
2769695,"Reposition Coccyx with Internal Fixation Device, Open Approach","0QSS04Z","ICD10PCS"
2769697,"Reposition Coccyx with Internal Fixation Device, Percutaneous Approach","0QSS34Z","ICD10PCS"
2769699,"Reposition Coccyx with Internal Fixation Device, Percutaneous Endoscopic Approach","0QSS44Z","ICD10PCS"
2759146,"Reposition Frontal Bone, External Approach","0NS1XZZ","ICD10PCS"
2759141,"Reposition Frontal Bone, Open Approach","0NS10ZZ","ICD10PCS"
2759143,"Reposition Frontal Bone, Percutaneous Approach","0NS13ZZ","ICD10PCS"
2759145,"Reposition Frontal Bone, Percutaneous Endoscopic Approach","0NS14ZZ","ICD10PCS"
2759140,"Reposition Frontal Bone with Internal Fixation Device, Open Approach","0NS104Z","ICD10PCS"
2759142,"Reposition Frontal Bone with Internal Fixation Device, Percutaneous Approach","0NS134Z","ICD10PCS"
2759144,"Reposition Frontal Bone with Internal Fixation Device, Percutaneous Endoscopic Approach","0NS144Z","ICD10PCS"
2768118,"Reposition Hyoid Bone, External Approach","0NSXXZZ","ICD10PCS"
2768113,"Reposition Hyoid Bone, Open Approach","0NSX0ZZ","ICD10PCS"
2768115,"Reposition Hyoid Bone, Percutaneous Approach","0NSX3ZZ","ICD10PCS"
2768117,"Reposition Hyoid Bone, Percutaneous Endoscopic Approach","0NSX4ZZ","ICD10PCS"
2768112,"Reposition Hyoid Bone with Internal Fixation Device, Open Approach","0NSX04Z","ICD10PCS"
2768114,"Reposition Hyoid Bone with Internal Fixation Device, Percutaneous Approach","0NSX34Z","ICD10PCS"
2768116,"Reposition Hyoid Bone with Internal Fixation Device, Percutaneous Endoscopic Approach","0NSX44Z","ICD10PCS"
2768450,"Reposition Left Acetabulum, External Approach","0QS5XZZ","ICD10PCS"
2768445,"Reposition Left Acetabulum, Open Approach","0QS50ZZ","ICD10PCS"
2768447,"Reposition Left Acetabulum, Percutaneous Approach","0QS53ZZ","ICD10PCS"
2768449,"Reposition Left Acetabulum, Percutaneous Endoscopic Approach","0QS54ZZ","ICD10PCS"
2768444,"Reposition Left Acetabulum with Internal Fixation Device, Open Approach","0QS504Z","ICD10PCS"
2768446,"Reposition Left Acetabulum with Internal Fixation Device, Percutaneous Approach","0QS534Z","ICD10PCS"
2768448,"Reposition Left Acetabulum with Internal Fixation Device, Percutaneous Endoscopic Approach","0QS544Z","ICD10PCS"
2772206,"Reposition Left Acromioclavicular Joint, External Approach","0RSHXZZ","ICD10PCS"
2772200,"Reposition Left Acromioclavicular Joint, Open Approach","0RSH0ZZ","ICD10PCS"
2772202,"Reposition Left Acromioclavicular Joint, Percutaneous Approach","0RSH3ZZ","ICD10PCS"
2772204,"Reposition Left Acromioclavicular Joint, Percutaneous Endoscopic Approach","0RSH4ZZ","ICD10PCS"
2772205,"Reposition Left Acromioclavicular Joint with Internal Fixation Device, External Approach","0RSHX4Z","ICD10PCS"
2772199,"Reposition Left Acromioclavicular Joint with Internal Fixation Device, Open Approach","0RSH04Z","ICD10PCS"
2772201,"Reposition Left Acromioclavicular Joint with Internal Fixation Device, Percutaneous Approach","0RSH34Z","ICD10PCS"
2772203,"Reposition Left Acromioclavicular Joint with Internal Fixation Device, Percutaneous Endoscopic Approach","0RSH44Z","ICD10PCS"
2775079,"Reposition Left Ankle Joint, External Approach","0SSGXZZ","ICD10PCS"
2775070,"Reposition Left Ankle Joint, Open Approach","0SSG0ZZ","ICD10PCS"
2775073,"Reposition Left Ankle Joint, Percutaneous Approach","0SSG3ZZ","ICD10PCS"
2775076,"Reposition Left Ankle Joint, Percutaneous Endoscopic Approach","0SSG4ZZ","ICD10PCS"
2775078,"Reposition Left Ankle Joint with External Fixation Device, External Approach","0SSGX5Z","ICD10PCS"
2775069,"Reposition Left Ankle Joint with External Fixation Device, Open Approach","0SSG05Z","ICD10PCS"
